[2025-05-04 22:01:10.109] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376270109
[2025-05-04 22:01:10.224] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376270224
[2025-05-04 22:01:10.339] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376270339
[2025-05-04 22:01:10.441] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376270441
[2025-05-04 22:01:10.445] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376270445
[2025-05-04 22:01:10.557] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376270557
[2025-05-04 22:01:10.657] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376270657
[2025-05-04 22:01:10.774] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376270774
[2025-05-04 22:01:10.875] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376270875
[2025-05-04 22:01:10.949] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376270949
[2025-05-04 22:01:10.991] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376270991
[2025-05-04 22:01:11.094] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376271094
[2025-05-04 22:01:11.208] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376271208
[2025-05-04 22:01:11.324] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376271324
[2025-05-04 22:01:11.423] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376271423
[2025-05-04 22:01:11.443] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376271443
[2025-05-04 22:01:11.540] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376271540
[2025-05-04 22:01:11.641] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376271641
[2025-05-04 22:01:11.757] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376271757
[2025-05-04 22:01:11.858] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376271858
[2025-05-04 22:01:11.950] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376271950
[2025-05-04 22:01:11.967] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376271967
[2025-05-04 22:01:12.080] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376272080
[2025-05-04 22:01:12.191] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376272191
[2025-05-04 22:01:12.303] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376272303
[2025-05-04 22:01:12.408] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376272408
[2025-05-04 22:01:12.440] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376272440
[2025-05-04 22:01:12.524] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376272524
[2025-05-04 22:01:12.624] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376272624
[2025-05-04 22:01:12.740] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376272740
[2025-05-04 22:01:12.851] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376272851
[2025-05-04 22:01:12.948] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376272948
[2025-05-04 22:01:12.954] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376272954
[2025-05-04 22:01:13.072] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376273072
[2025-05-04 22:01:13.175] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376273175
[2025-05-04 22:01:13.281] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376273281
[2025-05-04 22:01:13.391] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376273391
[2025-05-04 22:01:13.440] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376273440
[2025-05-04 22:01:13.506] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376273506
[2025-05-04 22:01:13.615] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376273615
[2025-05-04 22:01:13.725] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376273725
[2025-05-04 22:01:13.832] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376273832
[2025-05-04 22:01:13.944] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376273944
[2025-05-04 22:01:13.953] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376273953
[2025-05-04 22:01:14.053] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376274053
[2025-05-04 22:01:14.159] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376274159
[2025-05-04 22:01:14.269] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376274269
[2025-05-04 22:01:14.374] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376274374
[2025-05-04 22:01:14.441] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376274441
[2025-05-04 22:01:14.489] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376274488
[2025-05-04 22:01:14.598] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376274598
[2025-05-04 22:01:14.706] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376274706
[2025-05-04 22:01:14.818] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376274818
[2025-05-04 22:01:14.924] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376274924
[2025-05-04 22:01:14.941] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376274941
[2025-05-04 22:01:15.038] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376275038
[2025-05-04 22:01:15.141] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376275141
[2025-05-04 22:01:15.252] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376275252
[2025-05-04 22:01:15.374] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376275374
[2025-05-04 22:01:15.439] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376275439
[2025-05-04 22:01:15.487] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376275487
[2025-05-04 22:01:15.595] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376275595
[2025-05-04 22:01:15.708] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376275708
[2025-05-04 22:01:15.817] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376275817
[2025-05-04 22:01:15.924] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376275924
[2025-05-04 22:01:15.940] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376275940
[2025-05-04 22:01:16.034] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376276034
[2025-05-04 22:01:16.140] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376276140
[2025-05-04 22:01:16.254] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376276254
[2025-05-04 22:01:16.363] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376276363
[2025-05-04 22:01:16.440] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376276440
[2025-05-04 22:01:16.474] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376276474
[2025-05-04 22:01:16.578] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376276578
[2025-05-04 22:01:16.690] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376276690
[2025-05-04 22:01:16.805] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376276805
[2025-05-04 22:01:16.907] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376276907
[2025-05-04 22:01:17.050] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376277050
[2025-05-04 22:01:17.054] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376277054
[2025-05-04 22:01:17.124] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376277124
[2025-05-04 22:01:17.241] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376277241
[2025-05-04 22:01:17.350] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376277350
[2025-05-04 22:01:17.441] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376277441
[2025-05-04 22:01:17.458] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376277458
[2025-05-04 22:01:17.567] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376277567
[2025-05-04 22:01:17.673] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376277673
[2025-05-04 22:01:17.787] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376277787
[2025-05-04 22:01:17.891] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376277891
[2025-05-04 22:01:17.940] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376277940
[2025-05-04 22:01:18.005] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376278005
[2025-05-04 22:01:18.125] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376278125
[2025-05-04 22:01:18.237] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376278237
[2025-05-04 22:01:18.358] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376278358
[2025-05-04 22:01:18.438] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376278438
[2025-05-04 22:01:18.454] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376278454
[2025-05-04 22:01:18.564] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376278564
[2025-05-04 22:01:18.673] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376278673
[2025-05-04 22:01:18.781] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376278781
[2025-05-04 22:01:18.891] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376278891
[2025-05-04 22:01:18.938] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376278938
[2025-05-04 22:01:18.999] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376278999
[2025-05-04 22:01:19.124] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376279124
[2025-05-04 22:01:19.218] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376279218
[2025-05-04 22:01:19.341] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376279341
[2025-05-04 22:01:19.439] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376279439
[2025-05-04 22:01:19.445] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376279445
[2025-05-04 22:01:19.557] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376279557
[2025-05-04 22:01:19.658] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376279658
[2025-05-04 22:01:19.774] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376279774
[2025-05-04 22:01:19.875] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376279874
[2025-05-04 22:01:19.940] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376279940
[2025-05-04 22:01:19.991] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376279990
[2025-05-04 22:01:20.108] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376280108
[2025-05-04 22:01:20.218] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376280218
[2025-05-04 22:01:20.314] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376280314
[2025-05-04 22:01:20.422] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376280422
[2025-05-04 22:01:20.437] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376280437
[2025-05-04 22:01:20.531] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376280531
[2025-05-04 22:01:20.640] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376280640
[2025-05-04 22:01:20.749] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376280749
[2025-05-04 22:01:20.858] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376280858
[2025-05-04 22:01:20.936] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376280936
[2025-05-04 22:01:20.968] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376280968
[2025-05-04 22:01:21.080] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376281080
[2025-05-04 22:01:21.188] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376281188
[2025-05-04 22:01:21.296] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376281296
[2025-05-04 22:01:21.405] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376281405
[2025-05-04 22:01:21.452] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376281452
[2025-05-04 22:01:21.523] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376281523
[2025-05-04 22:01:21.684] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376281684
[2025-05-04 22:08:09.016] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376689016
[2025-05-04 22:08:09.130] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376689130
[2025-05-04 22:08:09.234] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376689234
[2025-05-04 22:08:09.267] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376689267
[2025-05-04 22:08:09.344] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376689344
[2025-05-04 22:08:09.452] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376689452
[2025-05-04 22:08:09.566] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376689566
[2025-05-04 22:08:09.684] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376689684
[2025-05-04 22:08:09.784] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376689784
[2025-05-04 22:08:09.789] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376689789
[2025-05-04 22:08:09.900] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376689900
[2025-05-04 22:08:10.000] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376690000
[2025-05-04 22:08:10.117] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376690117
[2025-05-04 22:08:10.231] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376690231
[2025-05-04 22:08:10.293] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376690293
[2025-05-04 22:08:10.333] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376690333
[2025-05-04 22:08:10.440] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376690440
[2025-05-04 22:08:10.548] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376690548
[2025-05-04 22:08:10.663] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376690663
[2025-05-04 22:08:10.767] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376690767
[2025-05-04 22:08:10.783] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376690783
[2025-05-04 22:08:10.884] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376690884
[2025-05-04 22:08:10.984] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376690984
[2025-05-04 22:08:11.100] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376691100
[2025-05-04 22:08:11.213] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376691213
[2025-05-04 22:08:11.283] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376691283
[2025-05-04 22:08:11.316] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376691316
[2025-05-04 22:08:11.434] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376691434
[2025-05-04 22:08:11.533] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376691533
[2025-05-04 22:08:11.651] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376691651
[2025-05-04 22:08:11.749] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376691749
[2025-05-04 22:08:11.792] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376691792
[2025-05-04 22:08:11.867] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376691867
[2025-05-04 22:08:11.982] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376691982
[2025-05-04 22:08:12.084] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376692084
[2025-05-04 22:08:12.200] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376692200
[2025-05-04 22:08:12.294] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376692294
[2025-05-04 22:08:12.299] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376692299
[2025-05-04 22:08:12.416] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376692416
[2025-05-04 22:08:12.517] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376692517
[2025-05-04 22:08:12.633] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376692633
[2025-05-04 22:08:12.746] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376692746
[2025-05-04 22:08:12.792] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376692792
[2025-05-04 22:08:12.844] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376692844
[2025-05-04 22:08:12.953] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376692953
[2025-05-04 22:08:13.067] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376693067
[2025-05-04 22:08:13.179] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376693179
[2025-05-04 22:08:13.284] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376693284
[2025-05-04 22:08:13.289] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376693289
[2025-05-04 22:08:13.397] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376693396
